mt	sn
30.0297866034381	0.0733033963696161
29.6885002963841	0.0726709253051673
30.089656194428	0.0703307823667067
29.8823355068168	0.0703307823667067
29.8689982216953	0.0693188286635886
29.7236218138708	0.0693820757700335
32.0903971547125	0.0716589716020492
34.6896858328394	0.0739991145405098
34.4602845287493	0.0726076781987224
34.38841138115	0.070710265005376
34.2538529934795	0.0692555815571438
32.8353586247777	0.0640060717222187
33.0969176052164	0.0631206122319904
32.4964433906343	0.0613496932515337
32.4257557794902	0.0608437163999747
29.3441019561352	0.053317310733034
26.6679016004742	0.0425020555309595
27.6935388263189	0.0445259629371956
27.8086840545347	0.0449054455758649
27.8226141078838	0.0453481753209791
27.7414048606995	0.0457909050660932
27.5422347362181	0.0447789513629751
27.5080023710729	0.0436405034469673
27.5351215174867	0.0431977737018531
28.323947836396	0.0449054455758649
25.9911084765857	0.0404781481247233
26.0222288085359	0.0408576307633926
25.8609958506224	0.0397191828473847
26.0414937759336	0.0386439820378218
26.3464730290456	0.0392132059958257
26.4997036158862	0.0385807349313769
28.0695020746888	0.0444627158307507
27.9248666271488	0.0445892100436405
29.4713989330172	0.0493327430270065
29.5782454060462	0.0500917083043451
29.5640189685833	0.0500284611979002
29.8438055720213	0.0502814496236797
29.4448725548311	0.0497754727721207
29.8657379964434	0.0530010752008096
29.8251333728512	0.0555942065650496
27.8135743924126	0.0540762760103725
28.4008595139301	0.0567959015875024
25.7369590989923	0.0533805578394788
26.1099585062241	0.0557207007779394
26.3481031416716	0.0557839478843843
25.8703319502075	0.0551514768199355
26.2385892116183	0.0566694073746126
24.6919087136929	0.0578078552906205
25.135151155898	0.0612864461450889
25.377296976882	0.0623616469546518
23.8938944872555	0.0609069635064196
24.0656490812092	0.0610334577193093
23.5026674570243	0.0624881411675416
23.695020746888	0.065460755170451
23.7665975103734	0.06596673202201
23.5499407231772	0.0655872493833407
23.776674570243	0.0638163304028841
23.2916419679905	0.0626778824868762
26.4284232365145	0.0705205236860414
27.3209839952579	0.0721017013471634
30.1341138114997	0.0802605780785529
30.1296680497925	0.0804503193978875
30.3026081802015	0.0822212383783442
30.3415826911678	0.0827272152299032
30.2002074688797	0.0827272152299032
30.6963544754001	0.084940863955474
31.6990219324244	0.0884194548099424
30.4254593953764	0.0889886787679464
29.7898636633076	0.0887356903421668
28.0278601066983	0.0875339953197141
28.0414937759336	0.087597242426159
27.8807053941909	0.0883562077034976
28.3990812092472	0.0925937638353045
28.8401007705987	0.0937322117513124
28.5783935981031	0.0944911770286509
28.1499703615886	0.0943014357093163
27.878927089508	0.0946809183479856
28.6683461766449	0.0952501423059895
28.2566686425608	0.09499715388021
30.1945761707172	0.0994876984377965
30.588026081802	0.0977167794573398
31.0243034973325	0.0953766365188793
30.86158861885	0.0941749414964265
30.9038233550682	0.0910758332806274
30.9817723770006	0.0908228448548479
31.1842027267338	0.0906963506419581
30.8355068168346	0.0900638795775093
31.0486069946651	0.0894946556195054
30.3810017783047	0.0854468408070331
30.6111440426793	0.086522041616596
31.2928275044458	0.0859528176585921
30.9875518672199	0.0842451457845804
30.9933313574392	0.0831066978685725
32.3669235328986	0.086016064765037
33.0028156490812	0.0877237366390488
33.1281861292235	0.0881664663841629
33.03304682869	0.0877869837454936
31.5868405453468	0.0834861805072418
31.1984291641968	0.081272531781671
31.1567871962063	0.081272531781671
31.1166271487848	0.0816520144203403
31.0726141078838	0.0814622731010056
28.7585951393005	0.07387262032762
27.3156490812092	0.0743785971791791
27.1514522821577	0.0752640566694074
26.3156490812092	0.0748213269242932
26.03927089508	0.0734931376889507
28.6012151748666	0.0767819872240845
28.2574096028453	0.0733033963696161
28.3864848844102	0.0723546897729429
28.0139300533491	0.0716589716020492
27.7335506816835	0.0710897476440453
28.959098992294	0.0788691417367655
29.4211618257261	0.0832331920814623
29.9395376407825	0.0859528176585921
30.1604919976289	0.0867117829359307
27.2055423829283	0.0800075896527734
27.7603734439834	0.0810827904623364
27.6195909899229	0.0806400607172222
28.6733847065797	0.0830434507621276
29.7015411973918	0.084434887103915
27.8780379371666	0.0814622731010056
26.9679905157084	0.0801340838656631
26.7424422050978	0.0798810954398836
26.6496739774748	0.0797546012269939
27.2852697095436	0.0800075896527734
26.6465619442798	0.0791853772689899
26.5656490812092	0.0785529062045411
25.7505927682276	0.0762760103725255
24.9130112625963	0.0743153500727342
26.1716064018969	0.0772879640756435
26.6314463544754	0.0789956359496553
25.7916419679905	0.0772247169691987
25.8245406046236	0.0764025045854152
25.5858032009484	0.0761495161596357
26.0323058684055	0.0766554930111947
26.1299644339063	0.0778571880336475
26.4976289270895	0.0779204351400923
26.6939834024896	0.0773512111820884
25.5995850622407	0.0755802922016318
25.4992590397155	0.0752640566694074
25.9472436277416	0.0758965277338562
25.9928867812685	0.0745683384985137
27.4550978067576	0.0779204351400923
27.4596917605216	0.0773512111820884
27.7563722584469	0.0781734235658719
27.904119739182	0.0793751185883246
28.0506816834618	0.0805768136107773
28.9176052163604	0.082853709442793
28.5871369294606	0.082853709442793
29.4460580912863	0.0838024160394662
29.185536455246	0.0846878755296945
28.7611144042679	0.0832964391879071
31.1123295791346	0.091834798557966
30.7006520450504	0.0896211498323952
31.3872258446947	0.0917715514515211
31.2427385892116	0.088672443235722
31.3549199762893	0.0872810068939346
31.3575874333136	0.0884194548099424
32.9562833432128	0.088103219277718
32.1882039122703	0.0906331035355133
32.0179312388856	0.0887356903421668
29.3617368109069	0.0789323888432104
29.1618257261411	0.0776674467143128
28.6545643153527	0.0724179368793878
28.2255483106106	0.0726076781987224
27.7701541197392	0.0711529947504902
27.8504742145821	0.0712794889633799
27.6653823355068	0.070710265005376
28.6225548310611	0.0706470178989311
28.5760225251926	0.0708367592182658
29.5417901600474	0.0709000063247106
29.5803200948429	0.0714692302827146
29.1061055127445	0.0709632534311555
28.8009780675756	0.0708367592182658
28.6763485477178	0.0702675352602618
28.6766449318317	0.0700777939409272
29.3876704208654	0.071785465814939
29.2123592175459	0.0712162418569351
28.4165678719621	0.0722281955600531
27.7914937759336	0.069635064195813
27.6901304090101	0.0729871608373917
27.9525785417902	0.0793751185883246
29.6142560758743	0.0858895705521472
29.2584469472436	0.087597242426159
30.1496739774748	0.0884827019163873
30.3965619442798	0.0868382771488204
30.1327800829876	0.0846878755296945
31.2292531120332	0.0897476440452849
31.2614107883817	0.0892416671937259
32.0211914641375	0.0905066093226235
31.4774748073503	0.0901903737903991
30.113218731476	0.0861425589779268
30.7748962655602	0.0874707482132692
30.707468879668	0.0862690531908165
30.8934499110848	0.084940863955474
31.6759039715471	0.084434887103915
30.9943687018376	0.0789956359496553
31.6913159454653	0.0804503193978875
31.435536455246	0.0789956359496553
32.1889448725548	0.0804503193978875
32.7975696502667	0.0812092846752261
31.3571428571429	0.0743153500727342
31.2934202726734	0.071785465814939
31.3015708358032	0.0709000063247106
31.2676348547718	0.0694453228764784
31.2734143449911	0.0698880526215926
30.3513633669235	0.0702675352602618
30.5930646117368	0.0747580798178483
29.1625666864256	0.0737461261147302
29.0407528156491	0.0751375624565176
29.0008891523414	0.0745683384985137
28.7105809128631	0.0762760103725255
29.3903378778897	0.0783631648852065
29.432424422051	0.0793751185883246
29.0328986366331	0.0788058946303207
28.9404267931239	0.0785529062045411
28.4899229401304	0.078616153310986
28.4524303497333	0.0808298020365568
27.7408120924718	0.0819050028461198
28.1000296384114	0.0842451457845804
28.3195020746888	0.0847511226361394
29.5782454060462	0.0915818101321865
29.2393301719028	0.0914553159192967
29.5486069946651	0.0941116943899817
28.8688500296384	0.0953133894124344
29.0318612922347	0.0948074125608753
28.5767634854772	0.0937954588577573
28.5782454060462	0.0925305167288597
27.4868109069354	0.0895579027259503
27.5376407824541	0.0897476440452849
23.2424422050978	0.0762760103725255
23.5176348547718	0.0745683384985137
22.485773562537	0.0690025931313642
22.4013040901008	0.0693820757700335
22.352252519265	0.070710265005376
22.3827800829876	0.0714692302827146
22.3721102548903	0.0709632534311555
22.5148192056906	0.070204288153817
22.7197688203912	0.069635064195813
22.7454060462359	0.0693188286635886
22.7027267338471	0.0696983113022579
22.7178423236515	0.0684333691733603
22.0205986959099	0.066472708873569
21.984291641968	0.066472708873569
22.2674866627149	0.0669154386186832
22.4845880260818	0.0678008981089115
23.3202430349733	0.0695085699829233
24.8535862477771	0.0709632534311555
29.4885892116183	0.0784264119916514
29.8399525785418	0.0767819872240845
29.8609958506224	0.0757700335209664
30.6407824540605	0.0769084814369743
31.9623592175459	0.0811460375687812
32.034528749259	0.0825374739105686
31.3821873147599	0.0832331920814623
30.9832542975697	0.0826007210170135
28.9693242442205	0.0777939409272026
28.0843212803794	0.0765922459047499
29.636781268524	0.0804503193978875
30.2104327208062	0.0829169565492379
30.5514226437463	0.0843083928910252
29.7446650859514	0.081272531781671
29.8325429756965	0.0811460375687812
29.8288381742739	0.0809562962494466
29.7411084765857	0.081272531781671
30.440278601067	0.0816520144203403
30.0383817427386	0.0816520144203403
28.866330764671	0.0774144582885333
28.1118850029638	0.0752640566694074
28.4426496739775	0.0758965277338562
28.6923532898637	0.0716589716020492
28.8193538826319	0.0700777939409272
28.7505927682276	0.0689393460249194
30.0069650266746	0.0705837707924862
30.0520154119739	0.0700777939409272
32.3796680497925	0.0735563847953956
33.1434499110848	0.0760230219467459
34.1197391819798	0.0777306938207577
33.8279490219324	0.0771614698627538
33.9125666864256	0.0775409525014231
34.1270005927682	0.0771614698627538
33.9834024896266	0.0771614698627538
33.1161825726141	0.078110176459427
33.0051867219917	0.0804503193978875
31.5721695317131	0.078616153310986
31.9836988737404	0.0808930491430017
31.7320687611144	0.0807033078236671
32.339656194428	0.0842451457845804
32.8767042086544	0.0877869837454936
32.8328393598103	0.0878502308519385
32.9673977474807	0.088672443235722
32.9127148784825	0.0895579027259503
33.0887670420865	0.0914553159192967
34.2479253112033	0.0984757447346784
34.3832246591583	0.0994876984377965
34.844398340249	0.0978432736702296
34.9844398340249	0.0975902852444501
34.514226437463	0.0942381886028714
35.3826318909306	0.095503130731769
35.5004445761707	0.0952501423059895
36.0237107291049	0.0968313199671115
36.2387374036752	0.097084308392891
34.6126259632484	0.0942381886028714
34.8798162418494	0.0948074125608753
34.7617071724956	0.0950604009866549
35.4796976882039	0.0957561191575485
34.9971843509188	0.0953766365188793
36.0160047421458	0.0946809183479856
36.0828393598103	0.0917715514515211
34.9270895080024	0.0874075011068244
34.3933017190279	0.0861425589779268
34.2449614700652	0.0858895705521472
34.0939537640782	0.087597242426159
34.2419976289271	0.0879134779583834
33.5025192649674	0.0866485358294858
33.520450503853	0.0867117829359307
32.3907824540605	0.0847511226361394
32.4011558980439	0.0877237366390488
32.3174273858921	0.0913288217064069
32.0355660936574	0.0919612927708557
30.6920569057499	0.0929732464739738
30.6167753408417	0.0928467522610841
30.5945465323059	0.0917083043450762
32.9614700652045	0.0993612042249067
33.4577652637819	0.100689393460249
33.3110551274452	0.102207324014926
33.3320983995258	0.1031560306116
33.2270302311796	0.105053443804946
34.5908417308832	0.113591803175005
34.2914937759336	0.113908038707229
34.1142560758743	0.118208841945481
33.8986366330765	0.118651571690595
31.5650563129816	0.111947378407438
31.7713396561944	0.112326861046107
31.5598695909899	0.109227752830308
31.9454653230587	0.109480741256088
31.9998518079431	0.109227752830308
30.1225548310611	0.102713300866485
31.4139004149378	0.109354247043198
30.8973029045643	0.106824362785403
30.8122406639004	0.106381633040288
30.6547125074096	0.105685914869395
30.1104030823948	0.102586806653596
30.6369294605809	0.103978242995383
30.4130112625963	0.103282524824489
30.0360106698281	0.102333818227816
29.9168642560759	0.102586806653596
28.2211025489034	0.100689393460249
27.7519264967398	0.0988552273733477
27.5186721991701	0.0979065207766745
27.4909602845288	0.0961988489026627
27.2926793123889	0.0950604009866549
26.7291049199763	0.0942381886028714
26.8279490219324	0.0953766365188793
27.1689389448726	0.093921953070647
27.1813870776526	0.0936689646448675
25.6523414344991	0.0882297134906078
25.0991404860699	0.0862058060843716
26.0846176644932	0.0925937638353045
26.2371072910492	0.0925305167288597
26.5232661529342	0.0944279299222061
26.1994665085951	0.0932262348997533
25.8403971547125	0.0917715514515211
25.7582987551867	0.0922142811966353
25.6880557202134	0.0922775283030801
25.2331061055127	0.0937322117513124
26.0459395376408	0.0982860034153437
22.2534084173088	0.0869647713617102
22.0809128630705	0.089178420087281
21.1102548903379	0.0848776168490292
21.7754890337878	0.0864587945101512
21.7193242442205	0.0866485358294858
21.5687611144043	0.0844981342103599
21.5490515708358	0.0817152615267852
21.1007705986959	0.0805135665043324
19.1584173088322	0.0731136550502814
19.9027860106698	0.0779204351400923
18.1047717842324	0.0719752071342736
18.4107883817427	0.0710897476440453
16.7959395376408	0.0688128518120296
16.5363070539419	0.0671051799380178
16.6385595732069	0.0676111567895769
17.0606105512745	0.0694453228764784
17.7024303497333	0.071785465814939
17.9221991701245	0.0721649484536082
17.4144931831654	0.0695718170893682
17.8778897451097	0.0705205236860414
19.1247777119146	0.0716589716020492
21.3906342620036	0.0741256087533995
21.3732957913456	0.0736828790082854
21.3519561351512	0.0740623616469546
21.1032898636633	0.0735563847953956
21.3282454060462	0.0746315856049586
21.6065500889152	0.075453797988742
21.7219917012448	0.0757700335209664
21.1899822169532	0.0759597748403011
20.4290160047421	0.0721017013471634
20.03927089508	0.0693820757700335
21.7336988737404	0.0712162418569351
21.7498518079431	0.0724811839858326
21.8540308239478	0.0734298905825058
21.896265560166	0.0728606666245019
22.6570835803201	0.0727341724116122
22.7831950207469	0.072291442666498
23.0114107883817	0.0731136550502814
24.8882631890931	0.0767187401176396
25.1438944872555	0.076528998798305
25.3866330764671	0.0753273037758523
25.4161232957913	0.0724179368793878
25.4451689389449	0.0712162418569351
25.9011558980439	0.0742521029662893
25.6567871962063	0.0764657516918601
26.9513930053349	0.0795648599076592
27.0160047421458	0.0797546012269939
26.8319502074689	0.0784896590980963
28.0002963841138	0.0799443425463285
28.1806461173681	0.0766554930111947
32.2402193242442	0.0890519258743912
32.441760521636	0.0879767250648283
32.036158861885	0.0867750300423756
32.0281564908121	0.0889254316615015
31.7467397747481	0.0905698564290684
33.0539419087137	0.0946809183479856
34.1821280379372	0.0969578141800013
33.5592768227623	0.0958826133704383
33.4788085358625	0.0966415786477769
31.1043272080616	0.0901271266839542
31.4785121517487	0.0937322117513124
32.6615293420273	0.097084308392891
32.6296680497925	0.0971475554993359
32.1890930646117	0.0970210612864462
30.984291641968	0.0941116943899817
30.3255779490219	0.0921510340901904
32.119442797866	0.0961356017962178
32.4454653230587	0.0959458604768832
33.739033787789	0.097653532350895
33.4147895672792	0.0964518373284422
33.0056312981624	0.0927835051546392
32.6864256075874	0.0924040225159699
32.7491108476586	0.0930997406868636
34.452874925904	0.0968945670735564
34.6490812092472	0.0967048257542217
32.0287492590397	0.0901903737903991
32.070687611144	0.0906963506419581
31.2633372851215	0.0894314085130605
31.9121221102549	0.0918980456644109
32.2381446354475	0.0935424704319777
32.2663011262596	0.0934792233255329
32.0543864848844	0.0934792233255329
30.746887966805	0.0915185630257416
32.0646117368109	0.0996141926506862
32.6473029045643	0.10265005376004
32.9164196799052	0.104547466953387
32.7754890337878	0.104484219846942
31.8278008298755	0.102713300866485
31.6735328986366	0.101954335589147
31.8918197984588	0.10265005376004
31.8079430942501	0.10290304218582
31.6061055127445	0.104041490101828
30.9385002963841	0.104294478527607
28.0360106698281	0.0950604009866549
29.1521932424422	0.0998039339700209
29.4642857142857	0.099740686863576
29.4087136929461	0.102270571121371
29.8289863663308	0.102460312440706
29.9469472436277	0.101511605844033
30.207617071725	0.098159509202454
30.4749555423829	0.0942381886028714
32.7304386484884	0.103914995888938
32.8295791345584	0.106761115678958
31.0881742738589	0.101891088482702
30.9469472436277	0.100689393460249
30.847510373444	0.0986022389475681
30.8724066390042	0.10018341660869
29.8266152934203	0.0985389918411233
29.9942205097807	0.0989184744797925
29.6877593360996	0.0980962620960091
26.5435684647303	0.0901903737903991
26.3390634262004	0.092340775409525
26.8322465915827	0.0956296249446588
26.8565500889152	0.0957561191575485
26.8046828689982	0.0954398836253241
26.4577652637819	0.0930997406868636
26.5380853586248	0.0920245398773006
26.4130112625963	0.0930364935804187
26.2274748073503	0.0932894820061982
26.929312388856	0.0965150844348871
27.4476882039123	0.100942381886029
26.682424422051	0.1000569223958
25.8132780082988	0.100120169502245
25.8074985180794	0.0992979571184618
28.0373443983402	0.106761115678958
28.0317131001778	0.106508127253178
28.4312388855957	0.107267092530517
27.9740663900415	0.106381633040288
27.6055127445169	0.104167984314718
27.3558091286307	0.103472266143824
28.3627741553053	0.104863702485611
28.7788974510966	0.106065397508064
28.6292234736218	0.103662007463159
26.3439537640782	0.0943014357093163
26.5291938352104	0.0938587059642021
26.2270302311796	0.0922775283030801
28.3743331357439	0.0958193662639934
27.9302015411974	0.0948706596673202
27.7142857142857	0.0950604009866549
27.0752815649081	0.0930364935804187
26.8498814463545	0.0931629877933084
26.625815056313	0.0919612927708557
28.4398340248963	0.0978432736702296
28.5088915234143	0.0959458604768832
28.3635151155898	0.0929099993675289
28.152489626556	0.0932894820061982
27.5167457024303	0.0893681614066156
29.5371962062833	0.0940484472835368
29.6607883817427	0.0932894820061982
29.2926793123889	0.0913288217064069
29.4958506224066	0.0899373853646196
28.2019857735625	0.0812092846752261
30.0878778897451	0.0865852887230409
30.0972139893302	0.088672443235722
29.9247184350919	0.0867750300423756
29.6373740367516	0.086016064765037
28.4362774155305	0.0814622731010056
29.3534380557202	0.0846246284232496
30.9608772969769	0.0915185630257416
30.8810017783047	0.0944911770286509
34.1573799644339	0.0996141926506862
31.9524303497333	0.0937322117513124
32.6721991701245	0.09499715388021
32.875815056313	0.0958193662639934
33.2753408417309	0.0963885902219973
33.507854179016	0.0967048257542217
32.8208358032009	0.0952501423059895
33.4945168938945	0.0922775283030801
33.5745406046236	0.092340775409525
30.9635447540012	0.0852570994876984
32.1106994665086	0.0853835937005882
32.4030823947836	0.0846246284232496
32.6590100770599	0.0838656631459111
31.9235328986366	0.0806400607172222
31.878927089508	0.078616153310986
31.9510966212211	0.0785529062045411
32.07231772377	0.0790588830561002
32.3833728512152	0.0797546012269939
32.517338470658	0.0789956359496553
32.3947836395969	0.0776674467143128
32.5343805572021	0.0766554930111947
32.9808832246592	0.0768452343305294
35.3827800829876	0.077034975649864
35.8377296976882	0.0775409525014231
36.1825726141079	0.078110176459427
36.416716064019	0.0770982227563089
36.5540901007706	0.0746948327114035
36.5617960877297	0.0745050913920688
37.128927089508	0.0750110682436279
36.61158861885	0.0772247169691987
36.622703023118	0.0807033078236671
36.4976289270895	0.0792486243754348
36.0782454060462	0.0747580798178483
37.836544161233	0.0769084814369743
38.0069650266746	0.0769084814369743
38.5277119146414	0.0767819872240845
37.9128630705394	0.0746315856049586
37.7308832246592	0.0719752071342736
38.0520154119739	0.0728606666245019
41.5712803793717	0.0803238251849978
41.8180201541197	0.0812092846752261
41.8086840545347	0.0801340838656631
40.0895080023711	0.0753273037758523
40.4376111440427	0.0753905508822971
40.3249851807943	0.0825374739105686
40.8168346176645	0.0914553159192967
40.7969768820391	0.0912023274935172
40.6719027860107	0.0897476440452849
37.2393301719028	0.082853709442793
37.3784825133373	0.0808298020365568
37.336544161233	0.0795016128012143
37.6120331950208	0.0797546012269939
37.1527860106698	0.0782366706723167
37.7261410788382	0.0803870722914427
36.6659751037344	0.0789956359496553
36.5810610551274	0.0784264119916514
36.4931831653823	0.0782999177787616
36.119442797866	0.080197330972108
36.2482216953171	0.0817152615267852
34.9152341434499	0.0809562962494466
34.6501185536455	0.0806400607172222
34.5275637225845	0.0802605780785529
34.1867219917012	0.0815255202074505
34.3852993479549	0.0830434507621276
33.353734439834	0.0837391689330213
33.7457024303497	0.0848776168490292
32.7554831061055	0.0842451457845804
32.5524599881446	0.0846246284232496
32.5082987551867	0.0850673581683638
32.7061351511559	0.0852570994876984
37.2523710729105	0.098665486054013
37.5014819205691	0.0994244513313516
35.3658861885003	0.1000569223958
35.1118850029638	0.0998039339700209
34.4632483698874	0.100120169502245
35.4490219324244	0.103598760356714
35.2292531120332	0.104610714059832
35.1868701837582	0.105179938017836
34.5788381742739	0.104484219846942
30.0232661529342	0.0977167794573398
30.465471250741	0.0986022389475681
30.781416716064	0.0991714629055721
30.9435388263189	0.099740686863576
30.7966804979253	0.0986022389475681
29.7731179608773	0.0947441654544305
34.2299940723177	0.112137119726772
34.0217842323651	0.111504648662324
35.0386781268524	0.114097780026564
34.9751037344398	0.112073872620328
34.8230586840545	0.109164505723863
34.4817723770006	0.107836316488521
34.0308239478364	0.109733729681867
33.7510373443983	0.114730251091013
34.0586840545347	0.120043008032383
28.8509187907528	0.0999304281829106
28.6652341434499	0.0992347100120169
27.8992294013041	0.0968945670735564
28.5416419679905	0.098665486054013
29.4127148784825	0.103725254569603
29.5084469472436	0.103914995888938
29.5991404860699	0.104104737208273
29.6095139300533	0.104926949592056
29.2833432128038	0.105053443804946
31.2753408417309	0.111378154449434
31.9782157676349	0.113781544494339
31.811351511559	0.113718297387895
32.3267634854772	0.114856745303902
31.0583876704209	0.113149073429891
32.562833432128	0.118208841945481
32.6299644339063	0.11858832458415
33.1095139300533	0.119094301435709
32.7228808535862	0.119410536967934
32.6264078245406	0.117070394029473
32.3015708358032	0.116627664284359
32.6403378778897	0.118019100626146
32.5680201541197	0.116943899816583
34.1231475992887	0.11871481879704
32.831802015412	0.11599519321991
33.0677237700059	0.1161216874328
32.3220213396562	0.110872177597875
32.0828393598103	0.107014104104737
31.4312388855957	0.104357725634052
31.393153526971	0.103788501676048
30.7307350326023	0.1031560306116
29.0469768820391	0.0986022389475681
27.4435388263189	0.0944279299222061
27.4931831653823	0.0939852001770919
27.0053349140486	0.0936057175384226
28.0441612329579	0.0968945670735564
28.1261114404268	0.097084308392891
28.2159158269117	0.096578331541332
31.1467101363367	0.100879134779584
31.1151452282158	0.100246663715135
34.3943390634262	0.109986718107647
35.5311203319502	0.107203845424072
35.2344398340249	0.101638100056922
35.1716064018969	0.100815887673139
34.0983995257854	0.0961356017962178
34.0158565500889	0.0958826133704383
34.39463544754	0.096578331541332
34.4979253112033	0.0982860034153437
31.6710136336692	0.0885459490228322
29.306609365738	0.0853203465941433
28.3513633669235	0.0874075011068244
28.4352400711322	0.0915818101321865
28.4534676941316	0.0921510340901904
28.4490219324244	0.0917083043450762
28.740515708358	0.0925305167288597
29.0945465323059	0.093415976219088
29.4702133965619	0.0937954588577573
29.6330764671014	0.0932262348997533
29.0403082394784	0.0903168680032888
28.1870183758151	0.0881664663841629
28.8064611736811	0.0901903737903991
29.0414937759336	0.0919612927708557
29.2467397747481	0.0917715514515211
28.5591286307054	0.0905066093226235
26.9152341434499	0.0872810068939346
26.7563722584469	0.0868382771488204
26.24377593361	0.0862058060843716
26.6664196799052	0.0872810068939346
26.317575577949	0.0873442540003795
25.8408417308832	0.0872810068939346
25.2449614700652	0.087597242426159
24.652489626556	0.0871545126810448
24.5843212803794	0.0856365821263677
24.1390041493776	0.0839921573588008
25.1332246591583	0.0863955474037063
25.9508002371073	0.0894314085130605
25.9945168938945	0.0906963506419581
26.053497332543	0.0908228448548479
25.7864552459988	0.0913288217064069
26.6521932424422	0.0946176712415407
26.8756668642561	0.0954398836253241
27.6372258446947	0.0980962620960091
27.03927089508	0.0975270381380052
25.7645228215768	0.0960091075833281
25.5194131594547	0.0944911770286509
24.9399822169532	0.0921510340901904
25.9109365737996	0.0980962620960091
25.9177534084173	0.0982227563088989
26.7991997628927	0.0985389918411233
27.2382928275044	0.0953133894124344
26.9614700652045	0.0885459490228322
30.9236810906935	0.0982860034153437
30.8829282750445	0.0977800265637847
31.3267634854772	0.0984757447346784
31.086544161233	0.0987287331604579
30.8645524599881	0.0990449686926823
30.7738589211618	0.0992347100120169
30.1864256075874	0.0974005439251154
29.8970065204505	0.0949339067737651
29.6539715471251	0.0949339067737651
26.5512744516894	0.0862690531908165
27.973325429757	0.0898108911517298
27.7221398933017	0.0892416671937259
28.1843509187908	0.0900006324710644
28.199614700652	0.088672443235722
28.1333728512152	0.0874707482132692
28.4659158269117	0.087597242426159
28.2701541197392	0.0873442540003795
28.7553349140486	0.0869015242552653
29.7928275044458	0.0894946556195054
28.987403675163	0.092340775409525
30.6363366923533	0.098159509202454
30.0551274451689	0.0974005439251154
29.6358921161826	0.097653532350895
30.2301422643746	0.1000569223958
30.2787492590397	0.10030991082158
30.8978956727919	0.101258617418253
30.4711025489034	0.0939852001770919
29.1188500296384	0.0908228448548479
30.155601659751	0.0930997406868636
29.3543272080616	0.090759597748403
31.4949614700652	0.0941749414964265
31.5979549496147	0.0940484472835368
31.2371072910492	0.0948706596673202
31.0696502667457	0.0968945670735564
30.4567279193835	0.0962620960091076
32.1238885595732	0.0992347100120169
35.2254001185536	0.10562266776295
33.9439834024896	0.104800455379166
34.4321280379372	0.106381633040288
31.767338470658	0.104673961166277
31.5637225844695	0.105559420656505
31.4296087729698	0.10562266776295
31.3658861885003	0.106508127253178
31.5211914641375	0.107836316488521
31.8032009484292	0.107014104104737
29.9116775340842	0.0996774397571311
31.2274748073503	0.101195370311808
31.1172199170124	0.0993612042249067
32.1077356253705	0.0999304281829106
34.588026081802	0.0999936752893555
34.5348251333728	0.0955663778382139
34.7117664493183	0.0972108026057808
34.6041790160047	0.0975902852444501
34.3061647895673	0.0962620960091076
34.8337285121518	0.0960091075833281
33.8040901007706	0.0943646828157612
33.6573799644339	0.0945544241350958
33.1069946650859	0.0959458604768832
31.9101956135151	0.0958826133704383
33.921310017783	0.100246663715135
35.0305275637226	0.107140598317627
35.0700948429164	0.1080893049143
34.8814463544754	0.107709822275631
35.8309128630705	0.11068243627854
35.8678126852401	0.110302953639871
36.1496739774748	0.111125166023654
36.2213989330172	0.111314907342989
35.9688796680498	0.110239706533426
35.7219917012448	0.103788501676048
33.4605809128631	0.093921953070647
33.798755186722	0.0946809183479856
33.5652045050385	0.0935424704319777
31.7734143449911	0.0898108911517298
33.2797866034381	0.0941116943899817
33.1475992886781	0.0928467522610841
33.9626556016597	0.0948074125608753
33.8912270302312	0.0949339067737651
33.64463544754	0.0937322117513124
34.3599585062241	0.0944911770286509
33.5248962655602	0.0913920688128518
34.6563426200356	0.0931629877933084
34.5152637818613	0.0939852001770919
31.962211025489	0.0898108911517298
32.6523414344991	0.0922142811966353
31.7946058091286	0.0901271266839542
31.8844101956135	0.0901903737903991
31.9882928275044	0.0898741382581747
31.3547717842324	0.0871545126810448
31.4531713100178	0.0882929605970527
29.4737700059277	0.0855733350199228
28.9927385892116	0.0884827019163873
29.3581802015412	0.093921953070647
27.9469472436277	0.0916450572386313
27.4130112625963	0.0912023274935172
27.363218731476	0.0914553159192967
27.2683758150563	0.0919612927708557
27.5564611736811	0.092340775409525
27.2778601066983	0.0915818101321865
28.8807053941909	0.0959458604768832
29.5703912270302	0.0972108026057808
28.4466508595139	0.09499715388021
29.0779490219324	0.0980962620960091
27.8521043272081	0.0958826133704383
27.8762596324837	0.0961356017962178
27.8524007113219	0.0962620960091076
27.6086247777119	0.0960723546897729
27.7308832246592	0.0963885902219973
23.6647895672792	0.0834861805072418
22.9328689982217	0.0815887673138954
22.6963544754001	0.082347732591234
21.4087136929461	0.0805768136107773
21.4522821576763	0.0802605780785529
21.2705986959099	0.0791221301625451
21.3565500889152	0.0788691417367655
21.5454949614701	0.0788691417367655
21.334914048607	0.0784896590980963
21.3463248369887	0.0788691417367655
20.573947836396	0.078110176459427
20.2962359217546	0.0793118714818797
20.3864848844102	0.0802605780785529
20.1957617071725	0.0801340838656631
20.2780082987552	0.0820314970590096
20.5761707172496	0.08177850863323
20.4799940723177	0.0825374739105686
20.6719027860107	0.0824109796976788
20.67145820984	0.0808930491430017
22.7683758150563	0.0867750300423756
23.6293716656787	0.0862690531908165
